Unidad de medida:Millones de pesos a precios de 2013.
Periodicidad: Anual
"Periodo","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Total nacional r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Aguascalientes r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Baja California r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Baja California Sur r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Campeche r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Coahuila de Zaragoza r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Colima r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Chiapas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Chihuahua r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Ciudad de México r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Durango r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Guanajuato r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Guerrero r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Hidalgo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Jalisco r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria México r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Michoacán de Ocampo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Morelos r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Nayarit r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Nuevo León r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Oaxaca r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Puebla r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Querétaro r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Quintana Roo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria San Luis Potosí r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Sinaloa r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Sonora r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Tabasco r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Tamaulipas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Tlaxcala r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Veracruz de Ignacio de la Llave r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Yucatán r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades primarias > Total actividades primaria Zacatecas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Total nacional r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Aguascalientes r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Baja California r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Baja California Sur r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Campeche r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Coahuila de Zaragoza r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Colima r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Chiapas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Chihuahua r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Ciudad de México r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Durango r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Guanajuato r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Guerrero r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Hidalgo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Jalisco r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias México r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Michoacán de Ocampo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Morelos r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Nayarit r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Nuevo León r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Oaxaca r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Puebla r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Querétaro r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Quintana Roo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias San Luis Potosí r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Sinaloa r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Sonora r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Tabasco r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Tamaulipas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Tlaxcala r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Veracruz de Ignacio de la Llave r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Yucatán r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades secundarias > Total actividades secundarias Zacatecas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Total nacional r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Aguascalientes r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Baja California r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Baja California Sur r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Campeche r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Coahuila de Zaragoza r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Colima r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Chiapas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Chihuahua r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Ciudad de México r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Durango r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Guanajuato r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Guerrero r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Hidalgo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Jalisco r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias México r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Michoacán de Ocampo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Morelos r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Nayarit r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Nuevo León r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Oaxaca r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Puebla r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Querétaro r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Quintana Roo r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias San Luis Potosí r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Sinaloa r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Sonora r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Tabasco r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Tamaulipas r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Tlaxcala r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Veracruz de Ignacio de la Llave r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Yucatán r1 / p1 / ","Cuentas nacionales > Producto interno bruto por entidad federativa, base 2013 > Por actividad económica y entidad federativa > Valores a precios constantes de 2013 > Actividades terciarias > Total actividades terciarias Zacatecas r1 / p1 / "
"2000","410959.44","4228.043","11933.369","2650.103","3467.759","10154.457","4619.23","20972.363","19884.613","1418.524","13717.601","18212.111","10515.755","9139.318","39737.095","17362.387","32076.468","4475.274","7878.304","6295.642","13293.419","17890.166","5188.017","1302.383","7014.596","29754.695","20091.445","7156.31","12352.481","2834.255","39024.894","7211.523","9106.846","4696501.735","39844.119","231660.956","19813.539","820858.474","213823.798","22474.599","82489.326","160332.962","292565.812","44786.228","133303.85","24201.923","67862.15","298815.472","384199.5","69064.1","51418.394","12953.922","291480.976","52111.779","125882.245","91252.239","18283.975","79678.547","76105.364","217610.33","284930.026","163849.256","39804.856","221761.629","40933.339","22348.055","7337041.346","64818.739","211491.517","47824.621","52970.052","173576.364","43256.425","140954.103","193262.797","1882153.367","79564.416","254458.647","149438.72","104838.139","488911.554","659492.238","194294.258","94236.169","57715.114","458945.539","135255.375","243887.247","117366.053","112466.283","129432.422","176864.586","183980.919","117298.426","203367.627","41831.523","356559.331","109988.083","56540.697"
"2001","432955.923","5029.187","11811.96","2853.824","3042.247","10082.323","4308.423","20265.995","22085.132","1527.01","14768.587","21171.902","9908.767","9424.246","44263.78","20136.548","33031.34","4865.929","8156.154","7297.309","13544.446","18961.737","6136.075","1276.943","7838.793","31470.619","22673.513","7705.974","11233.343","3211.734","38569.441","6813.076","9489.572","4593954.783","42482.867","201011.124","23062.611","885628.371","212343.833","21402.64","80547.551","142816.014","291513.199","47680.78","129629.931","27532.767","66262.885","275519.387","368030.33","62554.555","54089.241","14169.97","287741.086","51989.044","127798.485","89278.905","19760.308","74950.191","62898.965","198356.589","271809.977","146388.338","41809.587","208625.037","41570.504","24699.712","7361070.403","67079.184","208348.346","48194.25","54367.43","174404.209","43231.556","141768.487","191194.067","1855591.859","81027.706","257215.156","148022.33","104111.051","490581.678","678497.099","192840.996","96369.184","58572.99","459091.213","136434.858","246618.336","117505.07","117771.282","131503.441","182174.346","186744.938","117921.856","203889.629","42279.872","358235.414","112502.673","56979.903"
"2002","429031.052","5095.086","11566.077","2936.138","2433.371","10109.888","4669.59","20962.529","20679.579","1434.819","14647.624","21562.37","9547.413","9190.895","46064.621","18632.347","31720.781","4821.431","7831.377","7687.872","12477.375","17603.421","6497.471","1328.11","8256.864","30214.883","22233.966","8172.208","10700.964","2458.856","39119.219","6867.902","11506.008","4524900.909","44458.078","183440.527","20871.223","910226.177","227763.089","21652.033","81168.721","136894.759","299108.473","46907.862","140206.468","28893.954","65251.703","265074.978","348426.038","60285.836","49685.256","13380.156","290069.409","54935.005","123374.064","83407.931","18017.013","73315.621","53701.437","173853.358","247742.708","152724.655","39383.789","204359.903","38859.387","27461.302","7425741.024","70391.762","208352.064","48244.359","54736.608","180000.66","43196.17","144082.184","193593.069","1867348.048","83022.474","264302.241","145571.214","104605.125","491644.5","681682.801","192931.377","96718.483","57719.18","474541.579","135023.253","245089.272","122071.613","119166.835","133334.595","183448.373","180044.409","118538.456","212064.898","42675.396","358684.341","113844.464","59071.227"
"2003","445468.034","5262.297","11067.628","3448.593","3010.18","11281.167","4467.823","21940.471","21364.726","1513.951","17491.937","21768.244","10982.639","10032.916","45266.923","19512.859","32803.547","5113.053","6334.566","7729.586","11682.515","18753.415","6498.753","1517.316","9115.138","29402.89","24566.362","7782.003","14656.871","3334.045","39098.009","7195.134","11472.477","4604522.23","43925.787","171695.068","21687.383","987337.433","241604.351","19339.0979999999","81794.783","139939.229","287794.358","50110.117","149363.013","28001.112","65078.822","256279.691","333112.582","62920.685","53199.839","12816.746","303749.704","54970.524","128316.879","82772.045","18094.012","76821.585","54453.244","153963.981","246556.346","159938.238","36489.62","211686.515","41180.89","29528.55","7509114.892","72009.55","216751.928","50911.617","57163.709","183688","43926.009","144387.973","199122.708","1843621.063","85320.673","267223.13","143730.23","104441.64","493410.708","695778.149","198744.074","99742.942","56953.884","492409.238","136310.897","248836.964","122835.915","124621.692","138343.544","184390.932","187003.384","120553.055","216979.33","43430.521","362805.677","113260.473","60405.283"
"2004","455970.664","5186.673","12588.134","3209.62","3500.141","12051.455","4604.776","20617.682","22263.946","1364.238","18053.12","23298.8","10455.419","10025.754","48731.225","20341.809","30908.902","5235.684","7249.249","7384.516","11837.134","19165.917","6309.11","1648.179","9253.648","34594.54","22402.721","8729.628","16375.782","2770.412","37761.426","8309.648","9741.376","4781935.701","46551.131","185061.624","23371.647","995877.706","245449.524","18046.508","68697.106","148417.154","297595.987","50705.738","153284.384","30731.83","74253.757","257616.373","337044.492","67431.774","52038.303","20621.012","322967.946","56426.537","129721.293","90154.034","20410.3479999999","83296.495","61843.431","167916.813","257398.454","170067.117","42524.514","230022.363","42280.618","34109.688","7812780.832","74816.343","225355.741","54964.742","60183.178","191642.903","45142.767","149061.102","205981.537","1927989.511","88903.423","274369.971","151370.588","107270.068","512890.712","716454.509","202680.966","102460.888","59009.161","519489.092","142493.521","257020.733","131454.131","134883.072","144914.322","188220.658","194164.791","125114.947","223669.847","44494.804","376075.702","118423.481","61813.621"
"2005","439348.683","5587.146","12935.505","3687.31","3295.505","13495.313","4458.715","18740.146","22405.672","1500.58","15834.756","20878.187","10817.27","9928.484","46693.767","17816.53","30183.248","5697.548","7111.632","6856.09","11404.286","19391.578","5559.968","1756.109","9352.102","32781.305","24960.046","7684.964","14853.59","3052.572","34803.5979999999","7820.443","8004.718","4884760.028","47602.807","185575.038","23290.563","972612.473","246635.079","16966.626","67797.588","153423.304","299594.705","47611.223","153069.946","31416.524","71022.176","270439.665","340528.528","67491.648","60804.927","22020.459","342797.192","54197.605","147165.657","96990.245","25215.709","88270.713","58720.154","179740.87","282578.432","190489","31010.406","230152.957","45805.503","33722.306","8023613.163","76438.075","234497.623","60419.797","62625.797","198737.515","46832.83","153741.825","213381.818","1956996.298","91555.907","280677.426","152986.095","109123.119","524995.381","741031.736","208351.499","104776.996","61137.756","535785.505","148075.326","261622.059","140760.977","136709.846","149617.573","194207.023","200180.338","130816.336","231148.391","45216.301","383949.843","123281.735","63934.417"
"2006","466935.892","5752.838","12500.92","3414.949","3859.856","12459.641","4666.687","19719.962","24744.761","1311.591","17864.576","20307.976","11488.758","10950.176","50078.72","19393.066","34472.557","5724.729","7071.672","6813.11","12589.966","20228.143","5959.255","1972.215","9480.871","37268.739","23896.859","8277.707","15124.652","3226.241","36684.161","8406.84","11223.698","5086479.816","53051.356","200378.652","24919.818","945550.348","260161.326","18476.503","73137.71","167674.674","329315.63","48037.634","164007.543","33701.241","70076.389","289305.508","348648.686","69989.451","54497.191","21054.208","368939.253","54586.496","155027.544","100791.988","27847.641","92615.879","59590.343","199852.804","300337.281","196103.529","26499.224","247922.098","50014.851","34367.017","8377968.038","79307.629","243139.724","65320.855","64870.146","207867.227","49390.595","155556.63","227212.104","2044095.665","94485.871","293331.41","154350.651","114377.97","546625.498","782660.198","215989.418","107955.89","64039.817","571085.553","150847.113","271945.716","151697.028","144544.666","156552.696","198092.613","205875.526","136694.628","238381.059","48164.469","399951.109","127040.911","66517.653"
"2007","486682.223","6041.207","11854.491","3353.161","2934.92","12894.454","4866.399","20309.059","26362.801","1293.484","17451.155","21992.044","11576.74","10667.766","53074.537","22297.792","36053.211","5983.812","7689.549","7527.158","12712.193","21332.959","6741.912","1596.014","9783.812","40423.406","27050.252","7384.184","16633.801","3000.407","37075.337","8746.538","9977.668","5133607.878","60930.738","199964.956","31602.2","878777.888","272421.484","20895.005","69330.669","173214.597","319063.923","48728.858","163302.611","37045.71","74125.087","297560.385","351911.728","73824.211","55524.17","20576.559","392755.054","54440.609","163319.387","103663.741","27856","92883.101","66000.468","198602.064","306777.842","202936.104","27399.417","258176.923","52509.467","37486.922","8634174.109","83333.172","249761.827","71244.065","65862.685","215162.719","51764.966","162896.576","235072.522","2088208.458","96529.789","303434.949","156257.38","116862.565","562504.912","810448.908","218394.768","107817.38","63409.168","604354.309","152662.561","281166.376","161216.398","163452.568","161648.718","199198.663","209745.027","139917.087","244437.907","48619.749","410356.318","129961.07","68470.549"
